#Probes are connected, not anchored
#Generated on Thu, 26 Feb 2015 14:51:36 CET 
#ASN: Count of connected probes: List of connected probes
35540:45:508,1216,1263,1459,2086,2553,2932,3546,10982,11105,11357,11722,11841,12020,12313,12474,12760,12774,13307,14481,14520,14630,14740,15009,15801,15832,15896,16052,16118,16910,17026,17029,17098,17133,17134,17144,17196,17211,17238,17373,17555,17564,18595,19872,20360
7018:40:85,1196,3444,3525,3645,3660,3669,3760,10331,10422,10424,10542,10578,10770,11171,11203,11976,12108,12146,12447,13283,13834,13937,14114,14641,14700,15042,15045,15683,15743,15999,16110,16488,16845,17797,17822,18438,18512,19636,23074
3269:38:447,781,936,974,1363,2630,4228,13659,13902,14134,14744,14780,15155,15165,15355,15458,15668,15878,15985,16013,16330,16350,17593,19422,19815,19847,19848,20187,21468,21472,21516,21564,22003,22074,22080,22135,22173,22564
3209:37:257,480,1352,2144,2168,2364,2715,2752,2934,3017,3373,4072,4135,4217,4286,4328,4341,4446,10251,10678,11210,11296,11421,11815,12038,12096,15853,16501,16504,16506,16519,16583,16747,16921,18290,21449,21568
3292:36:88,134,298,308,574,624,627,691,763,776,984,2449,2775,2778,3269,4703,4752,4978,10955,11293,11806,12126,12336,12729,12753,14087,14209,14307,14379,14684,15105,15829,16108,18379,20484,22022
20001:33:32,1165,1178,2289,3521,3915,10185,10546,11814,12134,12154,12735,14249,14284,14288,14362,15039,15060,15078,15111,15222,15224,15227,15236,15958,16065,16949,17329,18657,20184,22710,22717,21033
4739:33:33,212,1001,1002,1009,1016,1035,1044,1104,1112,2592,2841,4433,11504,12113,12326,12372,12406,12410,12418,12421,12422,12985,14698,15102,15799,15882,16887,16891,19917,20253,20825,12363
8402:29:3639,3763,3780,3825,3851,3869,3886,3891,4232,4372,4383,4854,4896,4954,11098,11164,11716,12582,12887,13903,13986,14723,14730,15706,16388,17679,17716,18906,20223
2119:28:40,69,383,755,807,1245,1503,2079,2351,3918,4813,4842,11903,12333,12834,12876,12923,13399,14746,15104,15582,16787,16820,17326,18403,20286,20743,20767
3303:28:60,63,956,1433,1501,2735,3352,3679,4161,4423,10767,11108,12218,13188,13400,14211,15215,15250,15757,16674,17395,18835,19511,20437,21521,22051,22108,22147
680:29:555,919,2066,2275,2379,2579,3043,3203,3680,4270,4347,4391,4476,11185,13086,13238,13477,13994,14111,14377,14528,14614,15633,15874,16502,16545,17314,19605,3157
5607:27:991,1225,2132,3239,3624,4102,13420,13891,14051,14375,14440,14896,14918,15055,15651,15667,15690,16033,16121,16130,16374,16908,16945,17511,17551,17990,21526
786:28:102,818,1228,1394,3561,3661,11551,11802,12356,14210,14548,15016,17548,17608,18655,18659,18665,18735,19220,20289,20400,20432,20479,20599,21505,22674,15725,20490
12874:26:376,712,1272,1447,2751,3033,4107,10941,12773,13433,14602,15049,15089,15173,15654,15913,16264,16303,16318,17978,18624,19532,19922,20072,20230,22012
5410:26:11122,12292,12829,13206,15602,16091,16832,16924,16956,16972,17073,17075,17128,17181,17193,17274,17330,19856,19879,20175,20233,21392,21534,22116,22172,22549
5645:26:1126,3603,3790,11009,11204,11209,11792,14783,15050,15106,15156,15609,15995,16113,16837,17444,17796,17922,18322,18684,19494,19787,19985,20186,20833,11506
22773:25:24,125,1102,3681,10423,10564,11750,12100,12105,12320,13222,13397,16182,16237,16865,16900,18354,19270,19334,19761,19785,19919,19954,19963,20222
6871:25:91,95,802,2373,2520,2525,3102,3147,3210,13441,14156,14275,14391,14468,14543,14576,14627,14639,15150,15168,15919,16012,17894,17955,19533
3352:24:341,660,715,2023,2492,3471,3712,3785,10063,10237,10268,10939,12153,12170,13878,14782,14814,14835,15082,15118,15618,15674,16164,17232
5610:22:2195,2369,2413,15041,15043,15048,15057,15069,16029,16715,16827,18683,18696,18765,19242,19654,20551,20556,20588,20598,21497,22194
18106:21:14076,14085,14183,14184,14200,14202,14327,14396,14622,14623,14626,15092,15097,15931,15984,16085,18761,18784,19642,19721,19970
29562:21:81,2653,3051,3207,3333,3606,4033,4215,4285,4287,4435,4570,11656,11937,13193,13647,14789,17028,20008,21415,22010
16086:21:182,603,1393,2363,3400,3495,3862,3920,10209,11761,11809,11923,12902,13350,15444,15551,15636,15769,20161,20782,20823
42610:20:168,1350,3711,3811,3821,3871,3872,3881,3889,3894,3895,3945,11335,11341,11456,11715,12591,17631,17744,20473
20115:20:103,4551,10343,10555,11582,11787,12140,12318,12330,12380,12693,12842,12999,13831,14090,14226,15086,15750,17963,22070
13037:20:328,570,852,2016,2104,3425,10108,11914,11935,11999,12943,13062,13077,14271,14544,14569,15686,15845,16021,16294
38229:20:18643,18645,18648,18716,18719,18726,18727,18729,18731,18732,18733,18772,18790,18794,20410,20417,20420,20421,20477,22617
1853:19:414,589,656,2886,3046,3111,3118,3119,3132,3134,3138,11110,11140,11163,11237,11254,12722,13542,13562
1103:18:174,631,2133,2296,2980,3161,3248,4717,10020,10984,11698,11699,14072,17616,17998,18464,19774,22407
13184:18:1462,2024,2075,3128,3150,3187,3537,3933,4351,4858,10090,13049,14091,14504,17488,18635,20369,22115
9198:18:4324,4485,10082,10821,10932,15664,17628,18479,19297,19497,19730,19779,20021,20040,20111,20231,20311,20321
6739:18:334,575,10072,11906,11948,12886,13194,13633,13747,13879,14842,14866,15632,16623,18292,18670,19286,20711
8473:17:118,744,846,2183,2455,2588,2692,2924,3321,11090,13060,15171,15614,16000,19472,20037,20051
3301:17:154,285,361,373,2094,2324,3465,10748,11472,11603,12871,13818,14014,18312,18465,19462,22174
3741:17:242,473,3443,10967,12205,12207,12465,13709,13710,13804,13805,13806,13810,14316,16461,18131,18195
6805:17:159,382,854,896,968,1483,4616,4648,11936,13430,14369,14502,14635,15073,16149,16286,17250
577:16:10412,11876,12895,13116,13244,13356,17445,17583,17636,18750,19568,19602,19741,19797,20500,20628
3243:16:711,722,803,855,1285,2338,3169,3598,4194,10910,12162,16054,17815,18405,19732,21550
12392:16:12864,13280,13656,13892,14745,15806,17294,18233,18289,18396,19476,19519,19792,20036,21579,21595
20845:16:282,3213,3276,3304,3336,3368,4257,4543,4921,10056,10093,11358,11696,13595,16626,17974
852:16:2829,3704,10441,11967,15072,15385,16129,17830,17845,17857,18432,18437,19577,20030,20519,20522
5466:16:3966,10065,11260,18225,18345,18363,19759,20028,20204,20554,20608,20658,20977,21310,21328,21553
8737:15:318,3148,4750,10611,10795,12311,13155,13851,14658,15099,16668,16980,19694,20302,20680
719:15:166,513,1384,3001,3510,4447,11170,11968,12065,13592,13867,14572,20102,20205,20413
1241:15:3115,3126,3242,12635,12751,12762,12827,12937,12990,13378,16051,17311,18087,19660,22106
10796:15:78,468,11529,12135,12331,12651,12692,13259,13499,13682,14064,14078,14102,19200,22619
12714:15:3553,3757,3782,3801,3818,3880,3888,4308,4889,11020,11992,12066,15030,16311,17768
12715:15:632,2001,2595,11916,11940,11958,13337,13381,15085,18538,18632,19616,20136,20395,20741
5617:15:4105,4198,4207,4290,13931,15370,15708,16302,16725,16736,16842,17571,17793,19646,19793
6799:15:392,2582,3028,3340,11522,12792,12976,12980,13037,13351,17195,17798,18340,18362,20872
11426:14:2427,2433,2865,3690,4945,10312,11795,11797,12143,14794,15035,15079,15684,22620
3333:14:9,14,15,237,6012,6018,10105,10106,14004,14013,14020,14024,14026,15027
28573:14:10349,12811,13787,15625,15877,16234,16544,17379,17455,17606,19693,20653,20768,20773
6327:14:1115,1137,4181,4326,4568,14361,16107,17324,17840,17860,17908,19411,19894,20069
15943:14:1312,3289,3297,3315,3392,3406,3593,11662,14675,15024,15945,16147,17249,18313
8228:13:1382,2539,4806,13203,13486,16662,16999,17083,17096,17240,17374,17398,22182
209:13:304,3671,10334,10456,13213,13419,16470,17382,17550,17980,19340,19429,21003
25229:13:502,653,2480,2975,2986,3963,4208,4329,4477,12017,12078,12666,12851
9031:13:587,810,2101,3238,4525,10850,11434,11957,14677,14910,17396,20498,20596
36692:13:11616,13146,13506,13514,13518,13520,13521,13526,13531,13536,13566,13572,13585
6128:13:1189,3620,4635,11996,12315,13396,16103,18212,18951,19582,19915,19952,22723
8422:12:765,4212,4240,4526,4593,11176,12034,12211,13138,15809,15940,19267
8612:12:10993,14774,14917,14965,15159,15162,18350,20440,21362,21537,22150,22555
1267:12:650,912,1441,2051,3931,14837,15095,16324,16343,21368,21400,22545
2497:13:234,2283,2299,3405,3457,3491,4722,11267,12810,13539,14115,14360,13819
35612:12:861,1240,3188,3267,11660,14279,14686,14695,15098,16185,17533,20662
11351:12:3665,10377,10498,10714,12334,12739,14092,14253,15056,15760,15778,18786
13030:12:250,452,2021,3151,10756,10757,12998,13080,18297,22023,22105,22107
6661:12:3225,3345,3474,12807,13005,13066,15608,19328,19331,19471,20736,20995
15895:12:1286,3992,4012,4100,4837,4861,12770,14610,15837,16027,19587,22692
174:11:752,2503,4869,10488,14787,16207,16599,16914,19253,19437,20778
8447:11:202,466,924,930,2822,4491,13954,14204,14864,16600,18466
3491:11:12942,14912,14928,14936,14968,14969,14970,14971,16677,17557,17560
44869:11:702,786,4550,4866,11289,12104,12131,13032,13297,14920,16257
20676:11:404,2417,2444,3288,4344,4563,4575,4579,14728,19468,22126
29695:12:153,437,797,842,2667,2976,11568,13489,15077,15928,16769,20299
46375:11:1188,3651,12226,12294,12710,12925,16641,19246,20431,20548,20740
5483:11:1387,2469,11593,11746,13823,13846,15938,16611,16612,18392,20193
31012:11:10886,11375,11649,12370,12445,13327,14278,14669,15737,16224,16366
378:11:16933,17832,17846,17847,17855,17875,17879,17893,17895,20766,17856
8708:10:2198,2422,2596,2981,3749,4637,4760,12933,14270,22504
8767:10:735,1372,2179,2208,3301,12707,12941,13488,13624,15154
12844:10:1403,2987,3172,12328,13284,16944,16971,17051,17180,18240
6057:10:863,927,1117,4113,10202,12160,15992,17826,18473,21136
137:9:249,355,431,2639,12120,12995,13480,15311,18609
25596:9:529,4052,4273,4283,4669,4680,11608,13316,14100
1955:9:764,2131,2336,3211,3245,3742,3747,17604,17610
2116:9:622,778,900,2859,3307,3319,4713,13028,17673
35141:9:72,2602,4556,10092,11581,16339,16404,16565,16857
2514:9:13289,14199,14843,15645,15790,17602,18286,20100,21127
12353:9:918,972,2117,2376,12023,14709,19862,21404,22112
12871:9:667,3070,3153,12189,13135,14705,15091,15793,19679
29314:9:4139,4460,10034,13408,14877,16671,20584,21474,22178
4788:9:12955,12967,13011,13051,13691,14067,16236,16238,17425
4804:9:1000,1068,1075,1318,2823,3781,10200,18477,23441
5615:9:2,1374,4636,4823,10951,12223,12282,13432,22583
5650:9:4602,4969,10390,10397,14066,17482,19482,19911,20282
18881:9:10866,13600,13718,14065,15862,16006,16548,16821,19424
16637:9:4153,12467,12968,13231,13716,13746,14384,16421,17933
8251:8:2173,3263,16701,16706,18566,18586,20438,20713
25248:8:10647,17930,18607,18756,18766,19228,19733,22500
9105:8:1048,4422,11742,12025,14668,15094,15158,18447
1273:8:1442,10501,10502,10506,10507,10509,10510,15838
9506:8:3191,4124,14075,14220,15934,19704,19989,20526
1764:8:357,578,792,2804,11605,14946,16135,19702
2611:8:719,12076,15001,15817,16256,20003,21508,22138
12741:8:3085,4104,4245,4480,4746,15643,15792,15798
3329:8:268,1367,2366,4256,12891,15588,15827,17323
13188:8:289,3977,11818,12560,13410,13743,16048,16897
22047:8:1154,2712,10661,11257,12289,12854,18357,21181
5769:8:10314,17304,17413,18203,19324,20488,20543,21520
31042:8:113,1344,1357,2815,18130,18165,18613,22467
6866:8:3008,3214,4159,4881,10968,13074,21348,22025
39651:8:869,2583,12922,13987,14926,20106,20129,22155
31514:8:3717,3812,3838,3842,3896,13251,17306,17689
15435:8:322,2407,3594,15147,16868,16955,19695,22524
23655:8:2570,3703,11752,12403,12754,14884,16669,22755
8346:7:239,11383,14493,15310,15345,15347,15361
8359:7:241,401,1227,3636,4791,16046,17625
8426:7:353,640,2894,11211,13730,18386,20398
8468:7:806,817,10643,15786,15787,20405,20538
559:7:1443,2973,13425,13835,13855,15119,20016
8997:7:343,1217,4465,4555,10990,13917,15849
34245:7:127,456,4253,10847,14223,19467,21374
1741:7:808,2070,10638,10644,10688,10696,20022
2018:7:3461,4518,13285,13711,13811,16964,20427
2200:7:2226,2333,2518,2566,16989,19295,22096
10474:7:449,3454,12956,14500,15348,16472,19390
3216:7:2160,3396,4000,11443,12873,17666,21493
8866:7:16209,16245,16349,16354,16372,16399,21443
12414:7:107,12451,16247,16298,16839,16847,16855
12513:7:105,209,3159,12277,12359,14585,20780
12542:7:978,2234,2256,3131,3178,4219,16100
29208:7:754,2308,2903,3013,13763,20350,22585
4713:7:3487,12782,13227,13388,13945,14045,21175
29355:7:813,2249,2250,2345,2346,3332,3372
13127:7:4024,4658,4719,4724,14229,14913,20368
29518:7:2059,11585,13988,14154,16037,20035,20383
5391:7:655,14061,16299,20776,21594,22168,22193
5588:7:2533,2901,11149,13652,20153,20560,20576
6079:7:2549,10562,12443,14129,14781,17943,19931
31027:7:841,937,980,2562,11962,13392,19820
39554:7:302,2673,14380,15709,17317,20191,22488
15502:7:15771,16930,18283,18342,18399,19637,20783
39608:6:2040,10246,11282,11794,16333,18841
24923:6:727,733,1210,1241,1257,14608
33363:6:1149,4417,10602,10704,15032,16005
766:6:199,405,2406,4048,10177,13896
9121:6:412,11555,12176,17524,19863,20019
1221:6:689,1031,1051,3021,3948,12327
41164:7:2306,2753,4743,10938,14130,18051,121
43205:6:4528,11371,16347,16357,17318,22484
2852:6:122,218,4062,16732,16742,19678
35807:6:4026,4862,11374,11442,15776,20607
11232:6:4334,11689,11883,14132,15723,16010
11427:6:12167,12926,15034,15542,18372,18561
1759:6:450,11758,14536,14570,17903,18478
4323:6:1114,10125,16008,17805,19259,19556
20764:6:3635,3637,3667,11453,15918,15968
21021:6:651,2405,4222,12101,15196,16574
4685:6:11287,11982,13229,14806,15691,20352
13110:6:15788,17223,17962,18215,20366,20738
13124:6:601,3074,4583,14291,16328,16401
13285:6:297,10940,13601,14670,17580,18318
6730:6:1304,2241,3831,12071,12888,13444
6939:6:400,426,1029,14846,15308,20322
31200:6:4358,4453,10238,10869,13910,17738
7545:6:4702,12302,12423,12424,12430,12894
812:6:12127,12545,13112,13946,16939,20273
40788:6:11864,12124,14354,15053,15933,19666
16246:6:11384,13273,18444,18570,18939,20528
30036:6:12156,13551,15922,18252,18741,21013
57356:5:12473,12492,14532,14533,14534
8365:5:503,2052,10864,13643,15710
224:5:3924,17643,17644,17671,20018
8437:5:2050,4330,13843,15936,18606
36937:5:4075,11113,16438,18112,18254
553:5:2305,2809,2818,11463,20060
25513:5:3854,11429,11622,17692,17698
33874:5:18639,18769,18782,19223,20460
33885:5:2866,3968,17918,19651,20667
34594:5:1235,1283,10068,10213,13454
10143:5:1041,2171,2546,10266,12437
34779:5:1323,12977,13738,19825,22007
34984:5:17887,18045,19728,20099,20666
35244:5:2632,4401,4419,4448,15630
2516:5:2891,3450,3459,17312,20746
2527:5:2898,3249,3709,12209,14268
43561:5:4539,4564,18588,19738,19790
2602:5:269,686,13008,18000,20301
2609:5:504,3339,3347,12757,20392
51873:5:15141,15205,15217,15233,16323
36351:5:10640,10674,10675,10676,10677
4771:5:74,4778,10929,17594,22769
12271:5:1134,4412,4676,12067,14874
28683:5:10212,13145,14419,14490,15946
4181:5:1136,10406,10413,12863,19907
36958:5:470,14977,14980,14982,14997
12670:5:553,12778,15727,16986,20661
20880:5:933,3206,11990,17540,17579
29321:5:3441,3467,10047,17863,19665
4766:5:16456,18699,19277,20407,20822
4768:5:1018,10650,10658,11744,22645
4773:5:13608,14350,16060,19554,19961
21175:5:736,955,2825,3538,3575
21219:5:3775,4506,4831,14290,20148
21246:5:1237,10176,17298,17331,17350
5603:5:419,422,2067,2940,10124
25512:5:1275,1303,13975,19226,21323
31078:5:1317,1415,2078,2798,14219
31246:5:2265,4118,4916,13494,22578
6752:5:14206,18326,18576,18759,20063
39544:5:19579,20656,20669,20843,20852
6855:5:2164,16152,18111,20303,22131
39647:5:2015,2416,12081,13495,16284
31549:5:2090,13179,13908,13938,13991
56300:5:14171,14215,14772,14776,16041
15547:5:15615,17376,17399,17814,21344
15598:5:259,274,4374,13981,17050
23889:5:4041,13886,18771,19414,20177
32107:5:4851,17587,20283,21023,22653
7657:5:12419,13642,15074,16186,17496
32440:5:10311,10336,10382,10495,11804
16347:5:644,14136,17095,17138,18344
24398:5:11843,11947,12036,12171,12793
